date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:56	2630/2630	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:18:52%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fcao-fei%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedbc3f	(from http://www.makeproductions.com/portfolio/cao-fei/)
22:18:59	873/873	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/3-nominations-2017-asian-television-awards/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/3-nominations-2017-asian-television-awards/feed/index.html	(from http://www.makeproductions.com/3-nominations-2017-asian-television-awards/)
22:19:03	2517/2517	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:19:00%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fcai-guo-qiang%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed30b1.json	(from http://www.makeproductions.com/portfolio/cai-guo-qiang/)
22:19:07	2652/2652	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:19:04%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fcai-guo-qiang%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed956a	(from http://www.makeproductions.com/portfolio/cai-guo-qiang/)
22:19:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:19:08%20GMT	http://www.makeproductions.com/?p=4278	/Users/hamish/websites/makewaves/www.makeproductions.com/indexacdf.html	(from http://www.makeproductions.com/3-nominations-2017-asian-television-awards/)
22:19:50	940658/940658	UR-M--	200	added ('Partial%20Content')	image/png	date:Thu,%2018%20Jan%202018%2011:59:05%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/showreelpic-1140x642.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/showreelpic-1140x642.png	(from http://www.makeproductions.com/latest-news/)
22:19:55	2493/2493	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:19:51%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Furam-choe%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed5b6e.json	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:20:00	2628/2628	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:19:56%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Furam-choe%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed9335	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:20:01	168/168	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Dec%202016%2020:34:34%20GMT	http://www.makeproductions.com/wp-includes/images/media/default.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-includes/images/media/default.png	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:20:05	903/903	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/feed/index.html	(from http://www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/)
22:20:25	109196/109196	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2006:19:10%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/Xu-Bing.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/Xu-Bing.jpg	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:20:31	2478/2478	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:20:26%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fxu-bing%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed2adf.json	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:20:35	2613/2613	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:20:32%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fxu-bing%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeddea1	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:20:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:20:36%20GMT	http://www.makeproductions.com/?p=4275	/Users/hamish/websites/makewaves/www.makeproductions.com/index34aa.html	(from http://www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/)
22:20:45	30100/30100	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:20:38%20GMT	http://www.makeproductions.com/makes-wins-new-york-festivals-2017/	/Users/hamish/websites/makewaves/www.makeproductions.com/makes-wins-new-york-festivals-2017/index.html	(from http://www.makeproductions.com/latest-news/page/2/)
22:20:51	30197/30197	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:20:46%20GMT	http://www.makeproductions.com/101-east-jakarta-school-brawl/	/Users/hamish/websites/makewaves/www.makeproductions.com/101-east-jakarta-school-brawl/index.html	(from http://www.makeproductions.com/latest-news/page/2/)
22:20:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:20:52%20GMT	http://www.makeproductions.com/latest-news/page/1/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/1/index.html	(from http://www.makeproductions.com/latest-news/page/2/)
22:21:01	2027711/2027711	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Jan%202018%2006:56:20%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/ewcna.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/ewcna.png	(from http://www.makeproductions.com/edible-wild-promo-channel-newsasias-first-look-asia/)
22:21:03	35267/35267	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:20:54%20GMT	http://www.makeproductions.com/latest-news/page/4/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/4/index.html	(from http://www.makeproductions.com/latest-news/page/2/)
22:21:09	2474/2474	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:21:04%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Frebellion-in-marawi%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed573b.json	(from http://www.makeproductions.com/portfolio/rebellion-in-marawi/)
22:21:14	2607/2607	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:21:10%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Frebellion-in-marawi%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed30b1	(from http://www.makeproductions.com/portfolio/rebellion-in-marawi/)
22:21:21	30504/30504	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:21:14%20GMT	http://www.makeproductions.com/new-york-festivals-2017-nominations/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-york-festivals-2017-nominations/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:21:29	30615/30615	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:21:23%20GMT	http://www.makeproductions.com/back-utopia/	/Users/hamish/websites/makewaves/www.makeproductions.com/back-utopia/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:22:26	1343185/1343185	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Sep%202016%2007:06:41%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/caofei-e1473232000937.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/caofei-e1473232000937.png	(from http://www.makeproductions.com/portfolio/cao-fei/)
22:22:41	417543/417543	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jan%202018%2016:59:38%20GMT	http://www.makeproductions.com/wp-content/uploads/2018/01/ucith-650x418.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2018/01/ucith-650x418.png	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:22:47	24271/24271	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2008:32:08%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/dispatches-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/dispatches-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:23:36	403613/403613	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Sep%202016%2007:06:45%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/caofei-e1473232000937-650x418.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/caofei-e1473232000937-650x418.png	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:23:43	34877/34877	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2009:38:58%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/themanintheyellowshirt-e1473241138152.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/themanintheyellowshirt-e1473241138152.jpg	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:23:54	44791/44791	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Nov%202016%2016:49:19%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/nk-slaves-e1480092439666-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/nk-slaves-e1480092439666-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:23:55	383071/383071	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Aug%202016%2006:44:00%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/uram-choe-650x418.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/uram-choe-650x418.png	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:24:00	31010/31010	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2009:21:25%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/sextortionsuicide-e1473240085536.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/sextortionsuicide-e1473240085536.jpg	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:24:03	30292/30292	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:23:56%20GMT	http://www.makeproductions.com/north-korean-slaves-cna-channel4uk/	/Users/hamish/websites/makewaves/www.makeproductions.com/north-korean-slaves-cna-channel4uk/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:24:04	30451/30451	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:24:01%20GMT	http://www.makeproductions.com/murder-in-paradise-channel-newsasia-channel-4-uk/	/Users/hamish/websites/makewaves/www.makeproductions.com/murder-in-paradise-channel-newsasia-channel-4-uk/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:24:11	34859/34859	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2008:52:24%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/murderinparadise-e1473238343585.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/murderinparadise-e1473238343585.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:12	36968/36968	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2008:42:51%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/childrenofcybersexdens-e1473237771249.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/childrenofcybersexdens-e1473237771249.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:17	30327/30327	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:24:12%20GMT	http://www.makeproductions.com/undercover-asia-children-of-the-cybersex-dens/	/Users/hamish/websites/makewaves/www.makeproductions.com/undercover-asia-children-of-the-cybersex-dens/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:24:22	1903371/1903371	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Aug%202016%2006:40:54%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/uram-choe.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/uram-choe.png	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:24:26	43685/43685	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2006:44:00%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/08/Xu-Bing-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/08/Xu-Bing-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:29	34447/34447	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2010:07:27%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/myanmar1-e1473242847244.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/myanmar1-e1473242847244.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:44	82143/82143	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202016%2012:00:42%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/09/project-symphony-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/09/project-symphony-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:45	75412/75412	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:05:36%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/KoreasBroken-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/KoreasBroken-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:51	29935/29935	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:24:45%20GMT	http://www.makeproductions.com/make-gets-gold-at-worldmediafestival/	/Users/hamish/websites/makewaves/www.makeproductions.com/make-gets-gold-at-worldmediafestival/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:24:54	48157/48157	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:07:51%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Make_Vimeo_Cover_Images_Final2-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Make_Vimeo_Cover_Images_Final2-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:57	270174/270174	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Sep%202016%2007:20:36%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/01/inside-the-storm-650x418.png	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/01/inside-the-storm-650x418.png	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:24:58	35540/35540	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:24:52%20GMT	http://www.makeproductions.com/latest-news/page/5/	/Users/hamish/websites/makewaves/www.makeproductions.com/latest-news/page/5/index.html	(from http://www.makeproductions.com/latest-news/page/3/)
22:25:03	42019/42019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:13:09%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:25:03	31659/31659	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:24:58%20GMT	http://www.makeproductions.com/director-jeremy-bristows-second-report-from-sierra-leone-where-he-is-filming-the-ebola-outbreak-on-behalf-of-make-productions/	/Users/hamish/websites/makewaves/www.makeproductions.com/director-jeremy-bristows-second-report-from-sierra-leone-where-he-is-filming-the-ebola-outbreak-on-behalf-of-make-productions/index.html	(from http://www.makeproductions.com/latest-news/page/6/)
22:25:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:04%20GMT	http://www.makeproductions.com/?p=4289	/Users/hamish/websites/makewaves/www.makeproductions.com/index76d8.html	(from http://www.makeproductions.com/portfolio/inside-storm-back-brink/)
22:25:08	46451/46451	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:03:49%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Briliant-Ideas-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Briliant-Ideas-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:25:12	42470/42470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:04:27%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/ISIS-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/ISIS-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:25:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:13%20GMT	http://www.makeproductions.com/?p=3840	/Users/hamish/websites/makewaves/www.makeproductions.com/indexd3da.html	(from http://www.makeproductions.com/portfolio/cao-fei/)
22:25:15	39102/39102	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:03:53%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:25:15	50758/50758	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:04:09%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Ebola-650x418.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Ebola-650x418.jpg	(from http://www.makeproductions.com/portfolio-all/page/5/)
22:25:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:17%20GMT	http://www.makeproductions.com/?p=3898	/Users/hamish/websites/makewaves/www.makeproductions.com/index59b6.html	(from http://www.makeproductions.com/portfolio/cai-guo-qiang/)
22:25:19	26077/26077	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:14%20GMT	http://www.makeproductions.com/portfolio/dispatches-brexit-who/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/dispatches-brexit-who/index.html	(from http://www.makeproductions.com/portfolio/cao-fei/)
22:25:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:18%20GMT	http://www.makeproductions.com/?p=3845	/Users/hamish/websites/makewaves/www.makeproductions.com/index4d6a.html	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:25:20	25576/25576	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:16%20GMT	http://www.makeproductions.com/portfolio/undercover-asia-name-honour/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/undercover-asia-name-honour/index.html	(from http://www.makeproductions.com/portfolio/cao-fei/)
22:25:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:21%20GMT	http://www.makeproductions.com/?p=3835	/Users/hamish/websites/makewaves/www.makeproductions.com/indexed41.html	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:25:23	26052/26052	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:20%20GMT	http://www.makeproductions.com/portfolio/the-man-in-the-yellow-shirt/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/the-man-in-the-yellow-shirt/index.html	(from http://www.makeproductions.com/portfolio/uram-choe/)
22:25:28	100250/100250	---MCZ	200	added ('OK')	text/css	etag:4.7.11	http://www.makeproductions.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.11	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-admin/load-stylesda4e.css	(from http://www.makeproductions.com/wp-login.php)
22:25:29	25866/25866	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:24%20GMT	http://www.makeproductions.com/portfolio/myanmar-road-to-democracy/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/myanmar-road-to-democracy/index.html	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:25:31	2457/2457	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:29%20GMT	http://www.makeproductions.com/wp-login.php?action=lostpassword	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-loginc2b6.html	(from http://www.makeproductions.com/wp-login.php)
22:25:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:32%20GMT	http://www.makeproductions.com/?p=4327	/Users/hamish/websites/makewaves/www.makeproductions.com/index7caf.html	(from http://www.makeproductions.com/portfolio/rebellion-in-marawi/)
22:25:32	26709/26709	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:29%20GMT	http://www.makeproductions.com/portfolio/inside-the-storm-lessons-from-the-boardroom/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/inside-the-storm-lessons-from-the-boardroom/index.html	(from http://www.makeproductions.com/portfolio/xu-bing/)
22:25:33	107242/107242	---MCZ	200	added ('OK')	application/javascript	etag:4.7.11	http://www.makeproductions.com/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate&ver=4.7.11	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-admin/load-scripts6fbf.php	(from http://www.makeproductions.com/wp-login.php)
22:25:38	25943/25943	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:33%20GMT	http://www.makeproductions.com/portfolio/north-korean-slaves/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/north-korean-slaves/index.html	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:25:38	25928/25928	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:34%20GMT	http://www.makeproductions.com/portfolio/sextortion-suicide/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/sextortion-suicide/index.html	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:25:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2021:25:39%20GMT	http://www.makeproductions.com/portfolio-all/page/1/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio-all/page/1/index.html	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:25:46	29329/29329	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:40%20GMT	http://www.makeproductions.com/portfolio-all/page/4/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio-all/page/4/index.html	(from http://www.makeproductions.com/portfolio-all/page/2/)
22:25:53	25953/25953	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:46%20GMT	http://www.makeproductions.com/portfolio/murder-in-paradise/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/murder-in-paradise/index.html	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:25:55	145428/145428	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2013:56:57%20GMT	http://www.makeproductions.com/wp-content/uploads/2014/10/13717624625_c584569b9b_k-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2014/10/13717624625_c584569b9b_k-1140x642.jpg	(from http://www.makeproductions.com/tag/ebola/)
22:25:59	26110/26110	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:54%20GMT	http://www.makeproductions.com/portfolio/children-of-the-cybersex-dens/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/children-of-the-cybersex-dens/index.html	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:26:01	25703/25703	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:25:56%20GMT	http://www.makeproductions.com/portfolio/project-symphony/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/project-symphony/index.html	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:26:05	171885/171885	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2013:59:12%20GMT	http://www.makeproductions.com/wp-content/uploads/2014/10/9162309484_37e3f8ace2_k-1140x642.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2014/10/9162309484_37e3f8ace2_k-1140x642.jpg	(from http://www.makeproductions.com/tag/ebola/)
22:26:07	32012/32012	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Mar%202016%2009:48:13%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/03/18th-Thessaloniki-Documentary-Festival.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/03/18th-Thessaloniki-Documentary-Festival.jpg	(from http://www.makeproductions.com/author/makeproductions/page/2/)
22:26:11	25837/25837	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2021:26:06%20GMT	http://www.makeproductions.com/portfolio/koreas-broken-families/	/Users/hamish/websites/makewaves/www.makeproductions.com/portfolio/koreas-broken-families/index.html	(from http://www.makeproductions.com/portfolio-all/page/3/)
22:26:11	2594/2594	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2021:26:08%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-first-ever-head-content-development%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed005a.json	(from http://www.makeproductions.com/makes-first-ever-head-content-development/)
22:26:15	2731/2731	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2021:26:12%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fmakes-first-ever-head-content-development%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedd36b	(from http://www.makeproductions.com/makes-first-ever-head-content-development/)
